date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:02:11	73685/73685	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ed-11fd5%22	http://www.themezaa.com/html/pofo/lists.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/lists.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:11	63867/63867	---MCZ	200	added ('OK')	text/html	etag:W/%22616581d2-f97b%22	http://www.themezaa.com/html/pofo/seperators.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/seperators.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:12	79256/79256	---MCZ	200	added ('OK')	text/html	etag:W/%22616581d5-13598%22	http://www.themezaa.com/html/pofo/pricing-table.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/pricing-table.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:12	97928/97928	---MCZ	200	added ('OK')	text/html	etag:W/%22616581c7-17e88%22	http://www.themezaa.com/html/pofo/transparent-header.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/transparent-header.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:13	98610/98610	---MCZ	200	added ('OK')	text/html	etag:W/%22616581c7-18132%22	http://www.themezaa.com/html/pofo/white-header.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/white-header.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:13	98405/98405	---MCZ	200	added ('OK')	text/html	etag:W/%2261658206-18065%22	http://www.themezaa.com/html/pofo/dark-header.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/dark-header.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:14	101164/101164	---MCZ	200	added ('OK')	text/html	etag:W/%22616581fc-18b2c%22	http://www.themezaa.com/html/pofo/header-with-top-bar.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/header-with-top-bar.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:14	101200/101200	---MCZ	200	added ('OK')	text/html	etag:W/%22616581fc-18b50%22	http://www.themezaa.com/html/pofo/header-with-sticky-top-bar.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/header-with-sticky-top-bar.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:15	101687/101687	---MCZ	200	added ('OK')	text/html	etag:W/%22616581c6-18d37%22	http://www.themezaa.com/html/pofo/header-with-push.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/header-with-push.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:15	93691/93691	---MCZ	200	added ('OK')	text/html	etag:W/%226165820c-16dfb%22	http://www.themezaa.com/html/pofo/center-navigation.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/center-navigation.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:16	104461/104461	---MCZ	200	added ('OK')	text/html	etag:W/%226165820d-1980d%22	http://www.themezaa.com/html/pofo/center-logo.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/center-logo.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:17	86025/86025	---MCZ	200	added ('OK')	text/html	etag:W/%22616581eb-15009%22	http://www.themezaa.com/html/pofo/one-page-navigation.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/one-page-navigation.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:17	100642/100642	---MCZ	200	added ('OK')	text/html	etag:W/%22616581c8-18922%22	http://www.themezaa.com/html/pofo/top-logo.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/top-logo.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:18	68712/68712	---MCZ	200	added ('OK')	text/html	etag:W/%22616581fd-10c68%22	http://www.themezaa.com/html/pofo/hamburger-menu.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/hamburger-menu.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:19	48159/48159	---MCZ	200	added ('OK')	text/html	etag:W/%22616581fd-bc1f%22	http://www.themezaa.com/html/pofo/hamburger-menu-modern.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/hamburger-menu-modern.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:19	45900/45900	---MCZ	200	added ('OK')	text/html	etag:W/%22616581fd-b34c%22	http://www.themezaa.com/html/pofo/hamburger-menu-half.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/hamburger-menu-half.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:19	67749/67749	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ee-108a5%22	http://www.themezaa.com/html/pofo/left-menu-classic.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/left-menu-classic.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:20	80055/80055	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ee-138b7%22	http://www.themezaa.com/html/pofo/left-menu-modern.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/left-menu-modern.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:20	67263/67263	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ff-106bf%22	http://www.themezaa.com/html/pofo/footer-standard.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-standard.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:20	69662/69662	---MCZ	200	added ('OK')	text/html	etag:W/%2261658200-1101e%22	http://www.themezaa.com/html/pofo/footer-standard-dark.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-standard-dark.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:21	69791/69791	---MCZ	200	added ('OK')	text/html	etag:W/%2261658202-1109f%22	http://www.themezaa.com/html/pofo/footer-classic.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-classic.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:21	71684/71684	---MCZ	200	added ('OK')	text/html	etag:W/%2261658203-11804%22	http://www.themezaa.com/html/pofo/footer-classic-dark.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-classic-dark.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:22	65766/65766	---MCZ	200	added ('OK')	text/html	etag:W/%2261658201-100e6%22	http://www.themezaa.com/html/pofo/footer-clean.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-clean.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:22	68171/68171	---MCZ	200	added ('OK')	text/html	etag:W/%2261658202-10a4b%22	http://www.themezaa.com/html/pofo/footer-clean-dark.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-clean-dark.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:22	63955/63955	---MCZ	200	added ('OK')	text/html	etag:W/%2261658200-f9d3%22	http://www.themezaa.com/html/pofo/footer-modern.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-modern.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:22	64971/64971	---MCZ	200	added ('OK')	text/html	etag:W/%2261658200-fdcb%22	http://www.themezaa.com/html/pofo/footer-modern-dark.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-modern-dark.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:23	64132/64132	---MCZ	200	added ('OK')	text/html	etag:W/%2261658203-fa84%22	http://www.themezaa.com/html/pofo/footer-center-logo.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-center-logo.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:23	63752/63752	---MCZ	200	added ('OK')	text/html	etag:W/%2261658204-f908%22	http://www.themezaa.com/html/pofo/footer-center-logo-dark.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-center-logo-dark.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:23	62615/62615	---MCZ	200	added ('OK')	text/html	etag:W/%22616581fe-f497%22	http://www.themezaa.com/html/pofo/footer-strip.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-strip.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:24	65096/65096	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ff-fe48%22	http://www.themezaa.com/html/pofo/footer-strip-dark.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-strip-dark.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:24	62462/62462	---MCZ	200	added ('OK')	text/html	etag:W/%2261658204-f3fe%22	http://www.themezaa.com/html/pofo/footer-center-logo-02.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-center-logo-02.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:24	64462/64462	---MCZ	200	added ('OK')	text/html	etag:W/%2261658205-fbce%22	http://www.themezaa.com/html/pofo/footer-center-logo-02-dark.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-center-logo-02-dark.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:25	64154/64154	---MCZ	200	added ('OK')	text/html	etag:W/%2261658201-fa9a%22	http://www.themezaa.com/html/pofo/footer-clean-modern.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-clean-modern.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:25	68758/68758	---MCZ	200	added ('OK')	text/html	etag:W/%2261658202-10c96%22	http://www.themezaa.com/html/pofo/footer-clean-modern-dark.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/footer-clean-modern-dark.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:26	73829/73829	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e6-12065%22	http://www.themezaa.com/html/pofo/page-title-left-alignment.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-left-alignment.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:26	73871/73871	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e4-1208f%22	http://www.themezaa.com/html/pofo/page-title-right-alignment.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-right-alignment.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:26	73318/73318	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e7-11e66%22	http://www.themezaa.com/html/pofo/page-title-center-alignment.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-center-alignment.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:27	73346/73346	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e6-11e82%22	http://www.themezaa.com/html/pofo/page-title-dark-style.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-dark-style.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:27	73567/73567	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e7-11f5f%22	http://www.themezaa.com/html/pofo/page-title-big-typography.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-big-typography.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:27	73480/73480	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e5-11f08%22	http://www.themezaa.com/html/pofo/page-title-parallax-image-background.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-parallax-image-background.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:28	74299/74299	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e8-1223b%22	http://www.themezaa.com/html/pofo/page-title-background-breadcrumbs.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-background-breadcrumbs.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:28	75100/75100	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e6-1255c%22	http://www.themezaa.com/html/pofo/page-title-gallery-background.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-gallery-background.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:28	74294/74294	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e8-12236%22	http://www.themezaa.com/html/pofo/page-title-background-video.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-background-video.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:29	73718/73718	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e5-11ff6%22	http://www.themezaa.com/html/pofo/page-title-mini-version.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/page-title-mini-version.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:29	80449/80449	---MCZ	200	added ('OK')	text/html	etag:W/%22616581d0-13a41%22	http://www.themezaa.com/html/pofo/single-image-lightbox.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/single-image-lightbox.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:30	104856/104856	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ed-19998%22	http://www.themezaa.com/html/pofo/lightbox-gallery.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/lightbox-gallery.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:30	71177/71177	---MCZ	200	added ('OK')	text/html	etag:W/%22616581c6-11609%22	http://www.themezaa.com/html/pofo/zoom-gallery.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/zoom-gallery.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:30	77170/77170	---MCZ	200	added ('OK')	text/html	etag:W/%22616581eb-12d72%22	http://www.themezaa.com/html/pofo/metro-gallery.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/metro-gallery.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:31	82214/82214	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ee-14126%22	http://www.themezaa.com/html/pofo/justified-gallery.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/justified-gallery.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:31	64334/64334	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e3-fb4e%22	http://www.themezaa.com/html/pofo/popup-with-form.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/popup-with-form.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:32	68553/68553	---MCZ	200	added ('OK')	text/html	etag:W/%22616581eb-10bc9%22	http://www.themezaa.com/html/pofo/modal-popup.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/modal-popup.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:32	63057/63057	---MCZ	200	added ('OK')	text/html	etag:W/%22616581e9-f651%22	http://www.themezaa.com/html/pofo/open-youtube-video.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/open-youtube-video.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:32	63050/63050	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ea-f64a%22	http://www.themezaa.com/html/pofo/open-vimeo-video.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/open-vimeo-video.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:33	63144/63144	---MCZ	200	added ('OK')	text/html	etag:W/%22616581ea-f6a8%22	http://www.themezaa.com/html/pofo/open-google-map.html	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/open-google-map.html	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:37	233158/233158	---M--	200	added ('OK')	image/png	etag:%226165836f-38ec6%22	http://www.themezaa.com/html/pofo/images/menu-banner-02.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/menu-banner-02.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:50	101295/101295	---M--	200	added ('OK')	image/jpeg	etag:%22616582e5-18baf%22	http://www.themezaa.com/html/pofo/images/homepage-option17-banner-bg.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/homepage-option17-banner-bg.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:54	106560/106560	---M--	200	added ('OK')	image/jpeg	etag:%2261658359-1a040%22	http://www.themezaa.com/html/pofo/images/homepage-option17-image-01.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/homepage-option17-image-01.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:02:55	142116/142116	---M--	200	added ('OK')	image/jpeg	etag:%226165841a-22b24%22	http://www.themezaa.com/html/pofo/images/homepage-3-slider-img-1.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/homepage-3-slider-img-1.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:00	28794/28794	---M--	200	added ('OK')	image/jpeg	etag:%226165836d-707a%22	http://www.themezaa.com/html/pofo/images/portfolio-item78.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/portfolio-item78.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:02	75860/75860	---M--	200	added ('OK')	image/jpeg	etag:%226165831e-12854%22	http://www.themezaa.com/html/pofo/images/homepage-option17-image-02.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/homepage-option17-image-02.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:03	58339/58339	---M--	200	added ('OK')	image/jpeg	etag:%2261658404-e3e3%22	http://www.themezaa.com/html/pofo/images/portfolio-item77.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/portfolio-item77.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:11	50157/50157	---M--	200	added ('OK')	image/jpeg	etag:%2261658444-c3ed%22	http://www.themezaa.com/html/pofo/images/portfolio-item24.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/portfolio-item24.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:13	55095/55095	---M--	200	added ('OK')	image/jpeg	etag:%226165831c-d737%22	http://www.themezaa.com/html/pofo/images/portfolio-item26.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/portfolio-item26.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:14	270882/270882	---M--	200	added ('OK')	image/jpeg	etag:%2261658396-42222%22	http://www.themezaa.com/html/pofo/images/homepage-option17-slider-01.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/homepage-option17-slider-01.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:16	101688/101688	---M--	200	added ('OK')	image/jpeg	etag:%226165842b-18d38%22	http://www.themezaa.com/html/pofo/images/portfolio-item23.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/portfolio-item23.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:21	47683/47683	---M--	200	added ('OK')	image/jpeg	etag:%22616582fc-ba43%22	http://www.themezaa.com/html/pofo/images/image-4.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/image-4.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:26	73109/73109	---M--	200	added ('OK')	image/jpeg	etag:%2261658251-11d95%22	http://www.themezaa.com/html/pofo/images/blog-img1.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/blog-img1.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:28	108085/108085	---M--	200	added ('OK')	image/png	etag:%22616583c9-1a635%22	http://www.themezaa.com/html/pofo/images/explore-work-02.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/explore-work-02.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:28	76599/76599	---M--	200	added ('OK')	image/jpeg	etag:%22616582be-12b37%22	http://www.themezaa.com/html/pofo/images/blog-img2.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/blog-img2.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:30	4533/4533	---M--	200	added ('OK')	image/png	etag:%226165833a-11b5%22	http://www.themezaa.com/html/pofo/images/logo-1.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/logo-1.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:31	4896/4896	---M--	200	added ('OK')	image/png	etag:%22616583af-1320%22	http://www.themezaa.com/html/pofo/images/logo-2.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/logo-2.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:32	5413/5413	---M--	200	added ('OK')	image/png	etag:%22616582b6-1525%22	http://www.themezaa.com/html/pofo/images/logo-3.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/logo-3.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:33	4996/4996	---M--	200	added ('OK')	image/png	etag:%22616582f5-1384%22	http://www.themezaa.com/html/pofo/images/logo-4.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/logo-4.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:34	5061/5061	---M--	200	added ('OK')	image/png	etag:%2261658315-13c5%22	http://www.themezaa.com/html/pofo/images/logo-5.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/logo-5.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:35	4578/4578	---M--	200	added ('OK')	image/png	etag:%2261658430-11e2%22	http://www.themezaa.com/html/pofo/images/logo-6.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/logo-6.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:36	3909/3909	---M--	200	added ('OK')	image/png	etag:%22616583eb-f45%22	http://www.themezaa.com/html/pofo/images/logo-7.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/logo-7.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:37	3904/3904	---M--	200	added ('OK')	image/png	etag:%2261658272-f40%22	http://www.themezaa.com/html/pofo/images/logo-8.png	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/logo-8.png	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:39	6739/6739	---M--	200	added ('OK')	image/jpeg	etag:%226165832b-1a53%22	http://www.themezaa.com/html/pofo/images/avtar-14.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/avtar-14.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:40	6002/6002	---M--	200	added ('OK')	image/jpeg	etag:%226165832d-1772%22	http://www.themezaa.com/html/pofo/images/avtar-13.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/avtar-13.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:42	10448/10448	---M--	200	added ('OK')	image/jpeg	etag:%2261658350-28d0%22	http://www.themezaa.com/html/pofo/images/avtar-15.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/avtar-15.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:44	10714/10714	---M--	200	added ('OK')	image/jpeg	etag:%22616582ff-29da%22	http://www.themezaa.com/html/pofo/images/avtar-16.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/avtar-16.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:50	142573/142573	---M--	200	added ('OK')	image/jpeg	etag:%226165836c-22ced%22	http://www.themezaa.com/html/pofo/images/parallax-bg6.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/parallax-bg6.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:58	203024/203024	---M--	200	added ('OK')	image/jpeg	etag:%22616583a1-31910%22	http://www.themezaa.com/html/pofo/images/parallax-bg11.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/parallax-bg11.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:03:58	82765/82765	---M--	200	added ('OK')	image/jpeg	etag:%22616583d9-1434d%22	http://www.themezaa.com/html/pofo/images/latest-blog5.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/latest-blog5.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:04:00	61446/61446	---M--	200	added ('OK')	image/jpeg	etag:%22616583ba-f006%22	http://www.themezaa.com/html/pofo/images/latest-blog6.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/latest-blog6.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
12:04:08	63074/63074	---M--	200	added ('OK')	image/jpeg	etag:%22616582c2-f662%22	http://www.themezaa.com/html/pofo/images/latest-blog8.jpg	C:/Users/PC/Desktop/Site/Site2/Kurumsal/www.themezaa.com/html/pofo/images/latest-blog8.jpg	(from http://www.themezaa.com/html/pofo/home-classic-corporate.html)
