date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:13	97682/97682	---M-Z	200	added ('OK')	text/html	etag:%2217d92-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/projects-grid.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/projects-grid.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:13	88854/88854	---M-Z	200	added ('OK')	text/html	etag:%2215b16-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/projects-list.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/projects-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:14	83916/83916	---M-Z	200	added ('OK')	text/html	etag:%22147cc-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/projects-overview.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/projects-overview.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:14	66330/66330	---M-Z	200	added ('OK')	text/html	etag:%221031a-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/projects-create.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/projects-create.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:14	99792/99792	---M-Z	200	added ('OK')	text/html	etag:%22185d0-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/tasks-list.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/tasks-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:15	123379/123379	---M-Z	200	added ('OK')	text/html	etag:%221e1f3-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/tasks-kanban.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/tasks-kanban.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:15	68147/68147	---M-Z	200	added ('OK')	text/html	etag:%2210a33-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/tasks-create.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/tasks-create.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:15	79653/79653	---M-Z	200	added ('OK')	text/html	etag:%2213725-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/contacts-grid.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/contacts-grid.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:16	87730/87730	---M-Z	200	added ('OK')	text/html	etag:%22156b2-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/contacts-list.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/contacts-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:16	81057/81057	---M-Z	200	added ('OK')	text/html	etag:%2213ca1-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/contacts-profile.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/contacts-profile.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:16	89606/89606	---M-Z	200	added ('OK')	text/html	etag:%2215e06-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/blog-list.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/blog-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:17	97752/97752	---M-Z	200	added ('OK')	text/html	etag:%2217dd8-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/blog-grid.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/blog-grid.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:17	81189/81189	---M-Z	200	added ('OK')	text/html	etag:%2213d25-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/blog-details.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/blog-details.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:17	8185/8185	---M-Z	200	added ('OK')	text/html	etag:%221ff9-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-login.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-login.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:18	12088/12088	---M-Z	200	added ('OK')	text/html	etag:%222f38-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-login-2.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-login-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:18	7903/7903	---M-Z	200	added ('OK')	text/html	etag:%221edf-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-register.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-register.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:19	12427/12427	---M-Z	200	added ('OK')	text/html	etag:%22308b-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-register-2.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-register-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:19	4715/4715	---M-Z	200	added ('OK')	text/html	etag:%22126b-5ca6ef40f2ced-gzip%22	https://themesbrand.com/skote/layouts/auth-recoverpw.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-recoverpw.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:20	9003/9003	---M-Z	200	added ('OK')	text/html	etag:%22232b-5ca6ef40f2ced-gzip%22	https://themesbrand.com/skote/layouts/auth-recoverpw-2.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-recoverpw-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:20	4801/4801	---M-Z	200	added ('OK')	text/html	etag:%2212c1-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/auth-lock-screen.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-lock-screen.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:20	9184/9184	---M-Z	200	added ('OK')	text/html	etag:%2223e0-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/auth-lock-screen-2.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-lock-screen-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:21	4041/4041	---M-Z	200	added ('OK')	text/html	etag:%22fc9-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-confirm-mail.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-confirm-mail.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:21	8357/8357	---M-Z	200	added ('OK')	text/html	etag:%2220a5-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-confirm-mail-2.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-confirm-mail-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:22	4094/4094	---M-Z	200	added ('OK')	text/html	etag:%22ffe-5ca6ef40f2ced-gzip%22	https://themesbrand.com/skote/layouts/auth-email-verification.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-email-verification.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:22	8321/8321	---M-Z	200	added ('OK')	text/html	etag:%222081-5c32759e65458-gzip%22	https://themesbrand.com/skote/layouts/auth-email-verification-2.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-email-verification-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:23	7343/7343	---M-Z	200	added ('OK')	text/html	etag:%221caf-5ced9649782d7-gzip%22	https://themesbrand.com/skote/layouts/auth-two-step-verification.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-two-step-verification.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:23	12260/12260	---M-Z	200	added ('OK')	text/html	etag:%222fe4-5ced9649782d7-gzip%22	https://themesbrand.com/skote/layouts/auth-two-step-verification-2.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/auth-two-step-verification-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:24	61073/61073	---M-Z	200	added ('OK')	text/html	etag:%22ee91-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/pages-starter.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/pages-starter.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:24	5588/5588	---M-Z	200	added ('OK')	text/html	etag:%2215d4-5c292b3909b42-gzip%22	https://themesbrand.com/skote/layouts/pages-maintenance.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/pages-maintenance.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:25	3332/3332	---M-Z	200	added ('OK')	text/html	etag:%22d04-5c292b3909b42-gzip%22	https://themesbrand.com/skote/layouts/pages-comingsoon.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/pages-comingsoon.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:25	75624/75624	---M-Z	200	added ('OK')	text/html	etag:%2212768-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/pages-timeline.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/pages-timeline.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:26	77782/77782	---M-Z	200	added ('OK')	text/html	etag:%2212fd6-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/pages-faqs.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/pages-faqs.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:26	69781/69781	---M-Z	200	added ('OK')	text/html	etag:%2211095-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/pages-pricing.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/pages-pricing.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:26	2402/2402	---M-Z	200	added ('OK')	text/html	etag:%22962-5c292b3909b42-gzip%22	https://themesbrand.com/skote/layouts/pages-404.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/pages-404.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:27	2402/2402	---M-Z	200	added ('OK')	text/html	etag:%22962-5c292b3909b42-gzip%22	https://themesbrand.com/skote/layouts/pages-500.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/pages-500.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:27	75891/75891	---M-Z	200	added ('OK')	text/html	etag:%2212873-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/ui-alerts.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-alerts.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:28	104054/104054	---M-Z	200	added ('OK')	text/html	etag:%2219676-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/ui-buttons.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-buttons.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:28	93600/93600	---M-Z	200	added ('OK')	text/html	etag:%2216da0-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/ui-cards.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-cards.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:28	75354/75354	---M-Z	200	added ('OK')	text/html	etag:%221265a-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/ui-carousel.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-carousel.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:29	110994/110994	---M-Z	200	added ('OK')	text/html	etag:%221b192-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/ui-dropdowns.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-dropdowns.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:29	67900/67900	---M-Z	200	added ('OK')	text/html	etag:%221093c-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/ui-grid.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-grid.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:29	73358/73358	---M-Z	200	added ('OK')	text/html	etag:%2211e8e-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-images.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-images.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:30	72693/72693	---M-Z	200	added ('OK')	text/html	etag:%2211bf5-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-lightbox.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-lightbox.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:30	107205/107205	---M-Z	200	added ('OK')	text/html	etag:%221a2c5-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-modals.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-modals.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:30	72999/72999	---M-Z	200	added ('OK')	text/html	etag:%2211d27-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-offcanvas.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-offcanvas.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:31	67752/67752	---M-Z	200	added ('OK')	text/html	etag:%22108a8-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-rangeslider.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-rangeslider.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:31	63792/63792	---M-Z	200	added ('OK')	text/html	etag:%22f930-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-session-timeout.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-session-timeout.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:31	80558/80558	---M-Z	200	added ('OK')	text/html	etag:%2213aae-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-progressbars.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-progressbars.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:32	71103/71103	---M-Z	200	added ('OK')	text/html	etag:%22115bf-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-placeholders.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-placeholders.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:32	68921/68921	---M-Z	200	added ('OK')	text/html	etag:%2210d39-5cec2891a0873-gzip%22	https://themesbrand.com/skote/layouts/ui-sweet-alert.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-sweet-alert.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:33	111542/111542	---M-Z	200	added ('OK')	text/html	etag:%221b3b6-5cec2891a0873-gzip%22	https://themesbrand.com/skote/layouts/ui-tabs-accordions.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-tabs-accordions.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:33	76888/76888	---M-Z	200	added ('OK')	text/html	etag:%2212c58-5cec2891a0873-gzip%22	https://themesbrand.com/skote/layouts/ui-typography.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-typography.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:33	77757/77757	---M-Z	200	added ('OK')	text/html	etag:%2212fbd-5cec2891a0873-gzip%22	https://themesbrand.com/skote/layouts/ui-toasts.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-toasts.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:34	64919/64919	---M-Z	200	added ('OK')	text/html	etag:%22fd97-5cec2891a0873-gzip%22	https://themesbrand.com/skote/layouts/ui-video.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-video.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:34	97662/97662	---M-Z	200	added ('OK')	text/html	etag:%2217d7e-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/ui-general.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-general.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:34	70780/70780	---M-Z	200	added ('OK')	text/html	etag:%221147c-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/ui-colors.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-colors.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:35	72827/72827	---M-Z	200	added ('OK')	text/html	etag:%2211c7b-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-rating.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-rating.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:35	80756/80756	---M-Z	200	added ('OK')	text/html	etag:%2213b74-5cec28919f8d3-gzip%22	https://themesbrand.com/skote/layouts/ui-notifications.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/ui-notifications.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:36	111660/111660	---M-Z	200	added ('OK')	text/html	etag:%221b42c-5cec289196c30-gzip%22	https://themesbrand.com/skote/layouts/form-elements.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-elements.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:36	80795/80795	---M-Z	200	added ('OK')	text/html	etag:%2213b9b-5cec289196c30-gzip%22	https://themesbrand.com/skote/layouts/form-layouts.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-layouts.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:36	75787/75787	---M-Z	200	added ('OK')	text/html	etag:%221280b-5cec289196c30-gzip%22	https://themesbrand.com/skote/layouts/form-validation.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-validation.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:37	123219/123219	---M-Z	200	added ('OK')	text/html	etag:%221e153-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/form-advanced.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-advanced.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:37	62245/62245	---M-Z	200	added ('OK')	text/html	etag:%22f325-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/form-editors.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-editors.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:37	63275/63275	---M-Z	200	added ('OK')	text/html	etag:%22f72b-5cec289196c30-gzip%22	https://themesbrand.com/skote/layouts/form-uploads.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-uploads.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:38	65861/65861	---M-Z	200	added ('OK')	text/html	etag:%2210145-5cec289197bd0-gzip%22	https://themesbrand.com/skote/layouts/form-xeditable.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-xeditable.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:38	69652/69652	---M-Z	200	added ('OK')	text/html	etag:%2211014-5cec289196c30-gzip%22	https://themesbrand.com/skote/layouts/form-repeater.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-repeater.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:38	90173/90173	---M-Z	200	added ('OK')	text/html	etag:%221603d-5cec289196c30-gzip%22	https://themesbrand.com/skote/layouts/form-wizard.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-wizard.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:39	66782/66782	---M-Z	200	added ('OK')	text/html	etag:%22104de-5cec289196c30-gzip%22	https://themesbrand.com/skote/layouts/form-mask.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/form-mask.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:39	109083/109083	---M-Z	200	added ('OK')	text/html	etag:%221aa1b-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/tables-basic.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/tables-basic.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:39	124066/124066	---M-Z	200	added ('OK')	text/html	etag:%221e4a2-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/tables-datatable.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/tables-datatable.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:40	92796/92796	---M-Z	200	added ('OK')	text/html	etag:%2216a7c-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/tables-responsive.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/tables-responsive.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:40	67365/67365	---M-Z	200	added ('OK')	text/html	etag:%2210725-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/tables-editable.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/tables-editable.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:41	67243/67243	---M-Z	200	added ('OK')	text/html	etag:%22106ab-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/charts-apex.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/charts-apex.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:41	65362/65362	---M-Z	200	added ('OK')	text/html	etag:%22ff52-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/charts-echart.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/charts-echart.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:41	70421/70421	---M-Z	200	added ('OK')	text/html	etag:%2211315-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/charts-chartjs.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/charts-chartjs.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:42	68509/68509	---M-Z	200	added ('OK')	text/html	etag:%2210b9d-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/charts-flot.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/charts-flot.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:42	68956/68956	---M-Z	200	added ('OK')	text/html	etag:%2210d5c-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/charts-tui.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/charts-tui.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:42	66798/66798	---M-Z	200	added ('OK')	text/html	etag:%22104ee-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/charts-knob.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/charts-knob.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:43	65532/65532	---M-Z	200	added ('OK')	text/html	etag:%22fffc-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/charts-sparkline.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/charts-sparkline.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:44	67305/67305	---M-Z	200	added ('OK')	text/html	etag:%22106e9-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/icons-materialdesign.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/icons-materialdesign.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:44	327669/327669	---M-Z	200	added ('OK')	text/html	etag:%224fff5-5cec289197bd0-gzip%22	https://themesbrand.com/skote/layouts/icons-boxicons.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/icons-boxicons.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:45	109482/109482	---M-Z	200	added ('OK')	text/html	etag:%221abaa-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/icons-dripicons.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/icons-dripicons.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:45	63229/63229	---M-Z	200	added ('OK')	text/html	etag:%22f6fd-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/icons-fontawesome.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/icons-fontawesome.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:45	63899/63899	---M-Z	200	added ('OK')	text/html	etag:%22f99b-5cec28919aab1-gzip%22	https://themesbrand.com/skote/layouts/maps-google.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/maps-google.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:46	67101/67101	---M-Z	200	added ('OK')	text/html	etag:%221061d-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/maps-vector.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/maps-vector.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:46	64705/64705	---M-Z	200	added ('OK')	text/html	etag:%22fcc1-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/maps-leaflet.html	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/maps-leaflet.html	(from https://themesbrand.com/skote/layouts/index.html)
11:58:47	36567/36567	---M--	200	added ('OK')	image/png	etag:%228ed7-5c292b3890998%22	https://themesbrand.com/skote/layouts/assets/images/profile-img.png	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/profile-img.png	(from https://themesbrand.com/skote/layouts/index.html)
11:58:47	70135/70135	---M--	200	added ('OK')	image/png	etag:%22111f7-5c292b3890998%22	https://themesbrand.com/skote/layouts/assets/images/product/img-7.png	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/product/img-7.png	(from https://themesbrand.com/skote/layouts/index.html)
11:58:48	187396/187396	---M--	200	added ('OK')	image/png	etag:%222dc04-5c292b3890998%22	https://themesbrand.com/skote/layouts/assets/images/product/img-4.png	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/product/img-4.png	(from https://themesbrand.com/skote/layouts/index.html)
