date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:25:22	42694/42694	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:27%20GMT	http://mixdesign.club/themeforest/axio/img/works/1200x900-work-9.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/works/1200x900-work-9.jpg	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:23	47646/47646	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:23%20GMT	http://mixdesign.club/themeforest/axio/img/works/1200x900-work-5.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/works/1200x900-work-5.jpg	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:42	314478/314478	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2008:20:59%20GMT	http://mixdesign.club/themeforest/axio/js/libs.min.js	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/js/libs.min.js	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:43	183715/183715	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:26%20GMT	http://mixdesign.club/themeforest/axio/img/works/1200x900-work-7.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/works/1200x900-work-7.jpg	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:43	6520/6520	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2008:20:56%20GMT	http://mixdesign.club/themeforest/axio/js/gallery-init.js	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/js/gallery-init.js	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:44	23812/23812	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2002%20Feb%202022%2017:38:35%20GMT	http://mixdesign.club/themeforest/axio/js/axio-custom.js	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/js/axio-custom.js	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:44	6022/6022	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2008:21:12%20GMT	http://mixdesign.club/themeforest/axio/js/maps/map-color-3.js	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/js/maps/map-color-3.js	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:44	138232/138232	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:26%20GMT	http://mixdesign.club/themeforest/axio/img/works/1200x900-work-8.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/works/1200x900-work-8.jpg	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:45	832/832	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2018%20Sep%202021%2021:55:28%20GMT	http://mixdesign.club/themeforest/axio/img/favicon/demo/icon.svg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/favicon/demo/icon.svg	(from http://mixdesign.club/themeforest/axio/)
11:25:45	4286/4286	---M--	200	added ('OK')	image/x-icon	date:Sat,%2018%20Sep%202021%2021:55:28%20GMT	http://mixdesign.club/themeforest/axio/img/favicon/demo/favicon.ico	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/favicon/demo/favicon.ico	(from http://mixdesign.club/themeforest/axio/)
11:25:45	380/380	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2018%20Sep%202021%2021:55:28%20GMT	http://mixdesign.club/themeforest/axio/img/favicon/demo/manifest.webmanifest	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/favicon/demo/manifest.webmanifest	(from http://mixdesign.club/themeforest/axio/)
11:25:45	5676/5676	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Sep%202021%2021:55:27%20GMT	http://mixdesign.club/themeforest/axio/img/favicon/demo/apple-touch-icon.png	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/favicon/demo/apple-touch-icon.png	(from http://mixdesign.club/themeforest/axio/)
11:25:46	249063/249063	---M-Z	200	added ('OK')	text/css	date:Sat,%2018%20Sep%202021%2021:51:57%20GMT	http://mixdesign.club/themeforest/axio/css/plugins-demo.css	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/css/plugins-demo.css	(from http://mixdesign.club/themeforest/axio/)
11:25:47	34141/34141	---M-Z	200	added ('OK')	text/css	date:Sat,%2018%20Sep%202021%2021:51:54%20GMT	http://mixdesign.club/themeforest/axio/css/main-demo.css	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/css/main-demo.css	(from http://mixdesign.club/themeforest/axio/)
11:25:47	5485/5485	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2018%20Sep%202021%2021:53:29%20GMT	http://mixdesign.club/themeforest/axio/img/demo/axio-logo-demo.svg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/axio-logo-demo.svg	(from http://mixdesign.club/themeforest/axio/)
11:25:48	233984/233984	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:21%20GMT	http://mixdesign.club/themeforest/axio/img/works/1200x900-work-2.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/works/1200x900-work-2.jpg	(from http://mixdesign.club/themeforest/axio/index-color-3-kenburns.html)
11:25:48	38631/38631	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:42%20GMT	http://mixdesign.club/themeforest/axio/index-color-3-polygons.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-3-polygons.html	(from http://mixdesign.club/themeforest/axio/)
11:25:49	39033/39033	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:43%20GMT	http://mixdesign.club/themeforest/axio/index-color-3-video-local.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-3-video-local.html	(from http://mixdesign.club/themeforest/axio/)
11:25:50	38493/38493	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:40%20GMT	http://mixdesign.club/themeforest/axio/index-color-3-image.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-3-image.html	(from http://mixdesign.club/themeforest/axio/)
11:26:03	87457/87457	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:46%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-3_3.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-3_3.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:04	102328/102328	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:44%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-3_1.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-3_1.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:04	39267/39267	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:43%20GMT	http://mixdesign.club/themeforest/axio/index-color-4-clouds.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-4-clouds.html	(from http://mixdesign.club/themeforest/axio/)
11:26:05	38696/38696	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:45%20GMT	http://mixdesign.club/themeforest/axio/index-color-4-kenburns.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-4-kenburns.html	(from http://mixdesign.club/themeforest/axio/)
11:26:08	122126/122126	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:45%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-3_2.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-3_2.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:09	38774/38774	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:46%20GMT	http://mixdesign.club/themeforest/axio/index-color-4-video.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-4-video.html	(from http://mixdesign.club/themeforest/axio/)
11:26:21	192371/192371	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:47%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-3_4.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-3_4.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:22	38497/38497	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:45%20GMT	http://mixdesign.club/themeforest/axio/index-color-4-image.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-4-image.html	(from http://mixdesign.club/themeforest/axio/)
11:26:26	124405/124405	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:49%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-4_2.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-4_2.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:26	133742/133742	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:48%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-4_1.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-4_1.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:26	38692/38692	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:48%20GMT	http://mixdesign.club/themeforest/axio/index-color-5-snow.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-5-snow.html	(from http://mixdesign.club/themeforest/axio/)
11:26:27	38757/38757	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:48%20GMT	http://mixdesign.club/themeforest/axio/index-color-5-kenburns.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-5-kenburns.html	(from http://mixdesign.club/themeforest/axio/)
11:26:30	128276/128276	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:50%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-4_3.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-4_3.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:31	39098/39098	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:50%20GMT	http://mixdesign.club/themeforest/axio/index-color-5-video-local.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-5-video-local.html	(from http://mixdesign.club/themeforest/axio/)
11:26:40	108038/108038	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:50%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-4_4.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-4_4.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:40	38558/38558	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:46%20GMT	http://mixdesign.club/themeforest/axio/index-color-5-image.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-5-image.html	(from http://mixdesign.club/themeforest/axio/)
11:26:46	111749/111749	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:52%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-5_2.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-5_2.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:46	38710/38710	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:35%20GMT	http://mixdesign.club/themeforest/axio/index-color-1-stars.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-1-stars.html	(from http://mixdesign.club/themeforest/axio/)
11:26:49	109969/109969	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:54%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-5_3.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-5_3.jpg	(from http://mixdesign.club/themeforest/axio/)
11:26:50	38774/38774	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:35%20GMT	http://mixdesign.club/themeforest/axio/index-color-1-kenburns.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-1-kenburns.html	(from http://mixdesign.club/themeforest/axio/)
11:27:02	130254/130254	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:54%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-5_4.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-5_4.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:02	221576/221576	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:52%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-5_1.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-5_1.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:03	39115/39115	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:37%20GMT	http://mixdesign.club/themeforest/axio/index-color-1-video-local.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-1-video-local.html	(from http://mixdesign.club/themeforest/axio/)
11:27:04	38575/38575	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:34%20GMT	http://mixdesign.club/themeforest/axio/index-color-1-image.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-1-image.html	(from http://mixdesign.club/themeforest/axio/)
11:27:10	119845/119845	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:37%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-1_2.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-1_2.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:11	38604/38604	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:38%20GMT	http://mixdesign.club/themeforest/axio/index-color-2-particles.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-2-particles.html	(from http://mixdesign.club/themeforest/axio/)
11:27:14	169469/169469	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:37%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-1_1.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-1_1.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:15	38664/38664	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:38%20GMT	http://mixdesign.club/themeforest/axio/index-color-2-kenburns.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-2-kenburns.html	(from http://mixdesign.club/themeforest/axio/)
11:27:21	110657/110657	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:38%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-1_3.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-1_3.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:22	39005/39005	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:40%20GMT	http://mixdesign.club/themeforest/axio/index-color-2-video-local.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-2-video-local.html	(from http://mixdesign.club/themeforest/axio/)
11:27:32	99936/99936	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:41%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-2_2.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-2_2.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:32	63128/63128	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:42%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-2_3.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-2_3.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:32	38465/38465	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Sep%202021%2021:51:37%20GMT	http://mixdesign.club/themeforest/axio/index-color-2-image.html	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/index-color-2-image.html	(from http://mixdesign.club/themeforest/axio/)
11:27:33	184874/184874	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:39%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-1_4.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-1_4.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:34	140972/140972	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:40%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-2_1.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-2_1.jpg	(from http://mixdesign.club/themeforest/axio/)
11:27:35	2381/2381	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2008:21:01%20GMT	http://mixdesign.club/themeforest/axio/js/demo/jquery.ajaxchimp.min.js	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/js/demo/jquery.ajaxchimp.min.js	(from http://mixdesign.club/themeforest/axio/)
11:27:35	11992/11992	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2008:21:02%20GMT	http://mixdesign.club/themeforest/axio/js/demo/modernizr.js	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/js/demo/modernizr.js	(from http://mixdesign.club/themeforest/axio/)
11:27:35	7379/7379	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2008:21:01%20GMT	http://mixdesign.club/themeforest/axio/js/demo/axio-demo.js	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/js/demo/axio-demo.js	(from http://mixdesign.club/themeforest/axio/)
11:27:38	89501/89501	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2008:21:02%20GMT	http://mixdesign.club/themeforest/axio/js/demo/jquery.min.js	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/js/demo/jquery.min.js	(from http://mixdesign.club/themeforest/axio/)
11:27:51	80148/80148	---M--	200	added ('OK')	application/font-woff2	date:Sat,%2018%20Sep%202021%2021:52:26%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.woff2	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.woff2	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:27:52	125044/125044	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Sep%202021%2021:54:43%20GMT	http://mixdesign.club/themeforest/axio/img/demo/screens/color-2_4.jpg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/img/demo/screens/color-2_4.jpg	(from http://mixdesign.club/themeforest/axio/)
11:28:08	204266/204266	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2018%20Sep%202021%2021:52:22%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.eot	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.eot	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:08	204266/204266	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2018%20Sep%202021%2021:52:22%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.eot?	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900d41d.eot	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:11	914125/914125	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2018%20Sep%202021%2021:52:24%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.svg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.svg	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:13	104004/104004	---M--	200	added ('OK')	application/font-woff	date:Sat,%2018%20Sep%202021%2021:52:26%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.woff	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.woff	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:16	13600/13600	---M--	200	added ('OK')	application/font-woff2	date:Sat,%2018%20Sep%202021%2021:52:20%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.woff2	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.woff2	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:18	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2018%20Sep%202021%2021:52:17%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.eot	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.eot	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:18	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2018%20Sep%202021%2021:52:17%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.eot?	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400d41d.eot	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:18	16780/16780	---M--	200	added ('OK')	application/font-woff	date:Sat,%2018%20Sep%202021%2021:52:20%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.woff	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.woff	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:19	144715/144715	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2018%20Sep%202021%2021:52:19%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.svg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.svg	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:24	34052/34052	---M--	200	added ('OK')	application/x-font-ttf	date:Sat,%2018%20Sep%202021%2021:52:19%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.ttf	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-regular-400.ttf	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:29	203980/203980	---M--	200	added ('OK')	application/x-font-ttf	date:Sat,%2018%20Sep%202021%2021:52:25%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.ttf	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-solid-900.ttf	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:32	77400/77400	---M--	200	added ('OK')	application/font-woff2	date:Sat,%2018%20Sep%202021%2021:52:16%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-brands-400.woff2	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-brands-400.woff2	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:39	90672/90672	---M--	200	added ('OK')	application/font-woff	date:Sat,%2018%20Sep%202021%2021:52:16%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-brands-400.woff	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-brands-400.woff	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:44	730302/730302	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2018%20Sep%202021%2021:52:14%20GMT	http://mixdesign.club/themeforest/axio/fonts/fontawesome/fa-brands-400.svg	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/fonts/fontawesome/fa-brands-400.svg	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
11:28:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2003%20Feb%202022%2008:28:42%20GMT	http://mixdesign.club/themeforest/axio/css/overlays/02.png	C:/Users/PC/Desktop/CoomingSoon/Cooming-Soon/mixdesign.club/themeforest/axio/css/overlays/02.5e.delayed	(from http://mixdesign.club/themeforest/axio/css/plugins.css)
