date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:24:02	8200/8200	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-2008%22	https://mironmahmud.com/greeny/assets/ltr/images/product/18.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/product/18.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:02	17702/17702	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-4526%22	https://mironmahmud.com/greeny/assets/ltr/images/product/19.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/product/19.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:02	11071/11071	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-2b3f%22	https://mironmahmud.com/greeny/assets/ltr/images/product/20.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/product/20.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:02	8017/8017	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-1f51%22	https://mironmahmud.com/greeny/assets/ltr/images/category/dairy.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/category/dairy.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:02	13955/13955	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-3683%22	https://mironmahmud.com/greeny/assets/ltr/images/category/vegetables.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/category/vegetables.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:03	5762/5762	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-1682%22	https://mironmahmud.com/greeny/assets/ltr/images/category/drinks.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/category/drinks.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:03	5829/5829	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-16c5%22	https://mironmahmud.com/greeny/assets/ltr/images/category/fish.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/category/fish.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:03	8352/8352	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-20a0%22	https://mironmahmud.com/greeny/assets/ltr/images/category/groceries.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/category/groceries.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:03	6323/6323	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-18b3%22	https://mironmahmud.com/greeny/assets/ltr/images/category/meat.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/category/meat.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:04	4914/4914	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-1332%22	https://mironmahmud.com/greeny/assets/ltr/images/brand/01.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/brand/01.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:04	7741/7741	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-1e3d%22	https://mironmahmud.com/greeny/assets/ltr/images/brand/02.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/brand/02.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:04	6616/6616	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-19d8%22	https://mironmahmud.com/greeny/assets/ltr/images/brand/03.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/brand/03.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:04	5350/5350	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-14e6%22	https://mironmahmud.com/greeny/assets/ltr/images/brand/04.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/brand/04.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:04	7160/7160	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-1bf8%22	https://mironmahmud.com/greeny/assets/ltr/images/brand/05.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/brand/05.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:05	5063/5063	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-13c7%22	https://mironmahmud.com/greeny/assets/ltr/images/brand/06.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/brand/06.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:05	2585/2585	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-a19%22	https://mironmahmud.com/greeny/assets/ltr/images/avatar/01.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/avatar/01.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:05	2465/2465	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-9a1%22	https://mironmahmud.com/greeny/assets/ltr/images/avatar/02.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/avatar/02.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:05	2829/2829	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-b0d%22	https://mironmahmud.com/greeny/assets/ltr/images/avatar/03.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/avatar/03.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:06	4279/4279	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-10b7%22	https://mironmahmud.com/greeny/assets/ltr/images/avatar/04.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/avatar/04.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:06	57873/57873	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-e211%22	https://mironmahmud.com/greeny/assets/ltr/images/blog/01.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/blog/01.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:06	68662/68662	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-10c36%22	https://mironmahmud.com/greeny/assets/ltr/images/blog/02.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/blog/02.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:06	41019/41019	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-a03b%22	https://mironmahmud.com/greeny/assets/ltr/images/blog/03.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/blog/03.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:06	98979/98979	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-182a3%22	https://mironmahmud.com/greeny/assets/ltr/images/blog/04.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/blog/04.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:07	117247/117247	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-1c9ff%22	https://mironmahmud.com/greeny/assets/ltr/images/newsletter.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/newsletter.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:07	5529/5529	---M--	200	added ('OK')	image/png	etag:%2261d6dd72-1599%22	https://mironmahmud.com/greeny/assets/ltr/images/google-store.png	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/google-store.png	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:07	4713/4713	---M--	200	added ('OK')	image/png	etag:%2261d6dd72-1269%22	https://mironmahmud.com/greeny/assets/ltr/images/app-store.png	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/app-store.png	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:07	1105/1105	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-451%22	https://mironmahmud.com/greeny/assets/ltr/images/payment/jpg/01.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/payment/jpg/01.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:07	1847/1847	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-737%22	https://mironmahmud.com/greeny/assets/ltr/images/payment/jpg/02.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/payment/jpg/02.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:08	1360/1360	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-550%22	https://mironmahmud.com/greeny/assets/ltr/images/payment/jpg/03.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/payment/jpg/03.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:08	1229/1229	---M--	200	added ('OK')	image/jpeg	etag:%2261d6dd72-4cd%22	https://mironmahmud.com/greeny/assets/ltr/images/payment/jpg/04.jpg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/payment/jpg/04.jpg	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:08	97162/97162	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-17b8a%22	https://mironmahmud.com/greeny/assets/ltr/vendor/bootstrap/jquery-1.12.4.min.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/vendor/bootstrap/jquery-1.12.4.min.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:09	18515/18515	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-4853%22	https://mironmahmud.com/greeny/assets/ltr/vendor/bootstrap/popper.min.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/vendor/bootstrap/popper.min.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:09	61893/61893	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-f1c5%22	https://mironmahmud.com/greeny/assets/ltr/vendor/bootstrap/bootstrap.min.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/vendor/bootstrap/bootstrap.min.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:09	4166/4166	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-1046%22	https://mironmahmud.com/greeny/assets/ltr/vendor/countdown/countdown.min.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/vendor/countdown/countdown.min.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:09	2942/2942	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-b7e%22	https://mironmahmud.com/greeny/assets/ltr/vendor/niceselect/nice-select.min.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/vendor/niceselect/nice-select.min.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:10	42862/42862	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-a76e%22	https://mironmahmud.com/greeny/assets/ltr/vendor/slickslider/slick.min.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/vendor/slickslider/slick.min.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:10	11359/11359	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-2c5f%22	https://mironmahmud.com/greeny/assets/ltr/vendor/venobox/venobox.min.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/vendor/venobox/venobox.min.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:10	68/68	---M--	200	added ('OK')	application/javascript	etag:%2261d6dd72-44%22	https://mironmahmud.com/greeny/assets/ltr/js/nice-select.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/js/nice-select.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:10	995/995	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-3e3%22	https://mironmahmud.com/greeny/assets/ltr/js/countdown.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/js/countdown.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:11	586/586	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-24a%22	https://mironmahmud.com/greeny/assets/ltr/js/accordion.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/js/accordion.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:11	68/68	---M--	200	added ('OK')	application/javascript	etag:%2261d6dd72-44%22	https://mironmahmud.com/greeny/assets/ltr/js/venobox.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/js/venobox.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:11	7968/7968	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-1f20%22	https://mironmahmud.com/greeny/assets/ltr/js/slick.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/js/slick.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:11	3378/3378	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261d6dd72-d32%22	https://mironmahmud.com/greeny/assets/ltr/js/main.js	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/js/main.js	(from https://mironmahmud.com/greeny/assets/ltr/home-standard.html)
15:24:12	13110/13110	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261d6dd72-3336%22	https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.eot	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.eot	(from https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/flaticon.css)
15:24:12	13110/13110	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261d6dd72-3336%22	https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.eot?	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticond41d.eot	(from https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/flaticon.css)
15:24:12	7480/7480	---M--	200	added ('OK')	font/woff2	etag:%2261d6dd72-1d38%22	https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.woff2	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.woff2	(from https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/flaticon.css)
15:24:13	8632/8632	---M--	200	added ('OK')	font/woff	etag:%2261d6dd72-21b8%22	https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.woff	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.woff	(from https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/flaticon.css)
15:24:13	12932/12932	---M-Z	200	added ('OK')	font/ttf	etag:W/%2261d6dd72-3284%22	https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.ttf	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.ttf	(from https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/flaticon.css)
15:24:13	90705/90705	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261d6dd72-16251%22	https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.svg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/flaticon/Flaticon.svg	(from https://mironmahmud.com/greeny/assets/ltr/fonts/flaticon/flaticon.css)
15:24:14	22804/22804	---M--	200	added ('OK')	font/woff2	etag:%2261d6dd72-5914%22	https://mironmahmud.com/greeny/assets/ltr/fonts/icofont/icofont.woff2	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/icofont/icofont.woff2	(from https://mironmahmud.com/greeny/assets/ltr/fonts/icofont/icofont.min.css)
15:24:14	26264/26264	---M--	200	added ('OK')	font/woff	etag:%2261d6dd72-6698%22	https://mironmahmud.com/greeny/assets/ltr/fonts/icofont/icofont.woff	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/icofont/icofont.woff	(from https://mironmahmud.com/greeny/assets/ltr/fonts/icofont/icofont.min.css)
15:24:14	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261d6dd72-20cca%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.eot	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.eot	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:14	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261d6dd72-20cca%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.eot?	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400d41d.eot	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:15	76764/76764	---M--	200	added ('OK')	font/woff2	etag:%2261d6dd72-12bdc%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.woff2	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.woff2	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:15	90060/90060	---M--	200	added ('OK')	font/woff	etag:%2261d6dd72-15fcc%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.woff	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.woff	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:15	134040/134040	---M-Z	200	added ('OK')	font/ttf	etag:W/%2261d6dd72-20b98%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.ttf	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.ttf	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:16	747545/747545	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261d6dd72-b6819%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.svg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-brands-400.svg	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:16	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261d6dd72-84f2%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.eot	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.eot	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:16	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261d6dd72-84f2%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.eot?	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400d41d.eot	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:16	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2261d6dd72-33dc%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.woff2	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.woff2	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:17	16276/16276	---M--	200	added ('OK')	font/woff	etag:%2261d6dd72-3f94%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.woff	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.woff	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:17	33736/33736	---M-Z	200	added ('OK')	font/ttf	etag:W/%2261d6dd72-83c8%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.ttf	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.ttf	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:17	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261d6dd72-2354a%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.svg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-regular-400.svg	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:17	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261d6dd72-31916%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.eot	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.eot	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:18	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261d6dd72-31916%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.eot?	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900d41d.eot	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:18	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2261d6dd72-13174%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.woff2	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.woff2	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:18	101652/101652	---M--	200	added ('OK')	font/woff	etag:%2261d6dd72-18d14%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.woff	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.woff	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:18	202744/202744	---M-Z	200	added ('OK')	font/ttf	etag:W/%2261d6dd72-317f8%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.ttf	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.ttf	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:19	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261d6dd72-e05cf%22	https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.svg	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fa-solid-900.svg	(from https://mironmahmud.com/greeny/assets/ltr/fonts/fontawesome/fontawesome.min.css)
15:24:19	1077476/1077476	---M--	200	added ('OK')	image/png	etag:%2261d6dd72-1070e4%22	https://mironmahmud.com/greeny/assets/ltr/images/banner-shape.png	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/images/banner-shape.png	(from https://mironmahmud.com/greeny/assets/ltr/css/home-standard.css)
15:24:19	3046/3046	---M-Z	200	added ('OK')	text/css	etag:W/%2261d6dd72-be6%22	https://mironmahmud.com/greeny/assets/ltr/css/user-auth.css	C:/Users/PC/Desktop/Site/Site45/HTML%20TEMPLATE/mironmahmud.com/greeny/assets/ltr/css/user-auth.css	(from https://mironmahmud.com/greeny/assets/ltr/register.html)
